Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
2021-02-05,231.87130737304688,232.9052522107318,230.16721716132736,231.9000268456431,18054800,MSFT,0.000785300626436003,229.39036996023995,2021,2
2021-02-08,232.12979125976562,233.2881822461942,230.54057897933532,232.78078543262248,22211900,MSFT,0.0011147730594491811,229.87452479771204,2021,2
2021-02-09,233.37432861328125,234.3221002924528,231.08625176555742,231.55534615768994,23565000,MSFT,0.005361385743559932,231.48971339634485,2021,2
2021-02-10,232.46482849121094,235.4326186992125,230.61712669579214,234.5518543054015,22186700,MSFT,-0.0038971729558885393,231.92325265066964,2021,2
2021-02-11,234.0636749267578,234.6955179780866,231.8234536441525,234.34130138481862,15751100,MSFT,0.0068777993037656415,232.60435049874442,2021,2
2021-02-12,234.54232788085938,234.839105493822,232.3786969588708,233.52751965114385,16561100,MSFT,0.0020449689779986624,232.87651715959822,2021,2
2021-02-16,233.30734252929688,235.63372209695896,232.56060701574452,234.5806260608858,26728500,MSFT,-0.00526551161455957,233.10765729631697,2021,2
2021-02-17,234.32447814941406,234.43003030313588,231.19631876722457,231.56095614221252,21653500,MSFT,0.004359638274090916,233.45811026436942,2021,2
2021-02-18,233.93104553222656,234.06538330037233,231.1195427268476,232.02153115942008,16925600,MSFT,-0.0016790077600712383,233.7154323032924,2021,2
2021-02-19,231.22508239746094,233.9982091087317,230.46702209962763,233.89265696504796,25262600,MSFT,-0.01156735365589967,233.4083971296038,2021,2
2021-02-22,225.02633666992188,228.3080290387014,223.00166514699936,227.81865886991,36446900,MSFT,-0.026808275569705775,232.34575544084822,2021,2
2021-02-23,223.8364715576172,225.33338218803956,219.48006278270333,221.01536399641307,30228700,MSFT,-0.0052876704563253885,230.88472638811385,2021,2
2021-02-24,225.06472778320312,225.68843572381107,219.73916858564397,220.70831859965355,26339700,MSFT,0.005487292651813247,229.5307835170201,2021,2
2021-02-25,219.7295379638672,225.10306244701493,218.6644263196848,222.69457334247465,39542200,MSFT,-0.023705135282127143,227.59109715053015,2021,2
2021-02-26,222.9824676513672,225.8515415247869,220.2573072215553,222.166836123275,37819200,MSFT,0.01480424397030733,225.97080993652344,2021,2
2021-03-01,227.3580780029297,227.86664347335775,223.72133853509243,226.36012771406476,25324000,MSFT,0.01962311386025095,225.0318145751953,2021,3
2021-03-02,224.41220092773438,227.70349799818933,224.00918764921863,227.4252175123957,22812500,MSFT,-0.012956993219996105,224.0585457938058,2021,3
2021-03-03,218.35739135742188,224.1339445433861,218.06952053441296,222.77137159897669,34029500,MSFT,-0.026980750357072925,223.1058393205915,2021,3
2021-03-04,217.56097412109375,223.08804755279928,215.19086040970717,217.57057908912242,44727800,MSFT,-0.003647310637744816,222.20933968680245,2021,3
