Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,LMT,LMT,LMT,LMT,LMT,,,,,
2021-02-09,296.8306579589844,298.7121983002376,291.827708687308,293.5358256610085,1677500,LMT,0.013320044022664845,290.2892543247768,2021,2
2021-02-10,296.70062255859375,298.0445611302965,294.06474067593643,297.59369739091386,1728900,LMT,-0.0004380794129715815,292.5386744907924,2021,2
2021-02-11,294.05609130859375,298.7989058838684,293.0936365298253,295.47806247831414,1181600,LMT,-0.00891313010129513,293.3363821847098,2021,2
2021-02-12,292.8334655761719,295.35662439977233,291.8189892913623,293.4143835019579,1207300,LMT,-0.004157797673841723,293.9978245326451,2021,2
2021-02-16,290.49237060546875,294.80167855333764,289.4432308643151,294.15138073299937,1668400,LMT,-0.00799462918658167,293.7253156389509,2021,2
2021-02-17,292.2004699707031,294.16869506454066,288.55013916433376,290.2062340240196,2010900,LMT,0.005880014547969825,293.7203587123326,2021,2
2021-02-18,292.99822998046875,294.43753269660334,290.7091686985743,292.09647616087193,1296200,LMT,0.0027301804471622226,293.7302725655692,2021,2
2021-02-19,290.8305969238281,294.0127067495167,290.68318441207083,293.9953749966535,1849200,LMT,-0.007398109731874936,292.8731209891183,2021,2
2021-02-22,295.2092590332031,297.8884834173,288.91436639714186,289.42593094355277,1657200,LMT,0.015055713379847013,292.66006905691967,2021,2
2021-02-23,300.2035217285156,301.2786724186822,293.35369624953233,299.24974621593793,2400000,LMT,0.016917703434060627,293.5382734026228,2021,2
2021-02-24,300.4636535644531,303.7324749563556,298.7988792262369,301.1139514923877,2068700,LMT,0.0008665182688054607,294.62830025809154,2021,2
2021-02-25,296.26708984375,302.6920370327774,295.3826941207438,299.8307100571236,1568000,LMT,-0.013966959633614717,295.45326014927457,2021,2
2021-02-26,288.5434265136719,295.97872515845086,288.324998484517,295.3146954174749,2024000,LMT,-0.02606993349869391,294.93082536969865,2021,2
2021-03-01,291.3568115234375,295.0700884132381,290.7889039200665,291.81987792785765,1654500,LMT,0.009750300132490786,294.6963370186942,2021,3
2021-03-02,295.8301696777344,297.07085256209257,290.65780910080485,291.18201501742993,2076300,LMT,0.01535353895076863,295.41056169782365,2021,3
2021-03-03,297.85723876953125,302.5927441124524,295.83022000183973,296.7213968752784,4052300,LMT,0.00685213781273597,295.7888445172991,2021,3
2021-03-04,295.5331115722656,300.86276060221917,291.95088670534096,297.48149911293046,2196700,LMT,-0.007802822610142868,295.12164306640625,2021,3
2021-03-05,297.437744140625,298.0843090961629,292.80708160492173,295.725276233931,1451300,LMT,0.006444734934188956,294.68937029157365,2021,3
2021-03-08,298.32904052734375,302.356840959645,295.6991582802979,300.12013986693995,1599100,LMT,0.002996581315844571,294.9839346749442,2021,3
2021-03-09,294.87786865234375,299.55223427332663,294.6769052466695,298.2940865673235,1448800,LMT,-0.01156834034292975,295.88885498046875,2021,3
2021-03-10,297.7960510253906,299.84927994521126,293.2964387097704,296.5466490290923,1760100,LMT,0.009896240726317007,296.8087463378906,2021,3
2021-03-11,296.8262023925781,300.2336740324453,295.71657103168985,297.93580708989083,1673500,LMT,-0.0032567545119320807,296.95103672572543,2021,3
2021-03-12,297.2281494140625,300.25118609885885,295.85641488866463,296.74761837925473,2151900,LMT,0.001354149391948889,296.86116681780135,2021,3
2021-03-15,302.66259765625,302.8635610287727,299.3337568434635,300.88896324244627,2055800,LMT,0.018283760313081432,297.8796648297991,2021,3
2021-03-16,303.2916564941406,304.9254936985022,299.0716125236741,302.7499593101892,1687700,LMT,0.0020784161728668593,298.71593802315846,2021,3
